,timestamp,val0,val1,val2,label
565,566,-2.302585093,7.100109671,6.204759762,False
566,567,-2.302585093,6.426650257,6.194609452,False
567,568,-2.302585093,7.331125791,6.196647773,False
568,569,-2.302585093,8.242256221,6.368358698,False
569,570,-2.302585093,7.473125905,6.21080086,False
570,571,-2.302585093,6.704536896,6.198681948,False
571,572,0.09531018,7.049341643,6.218799303,False
572,573,-2.302585093,7.988576915,6.21080086,False
573,574,-2.302585093,9.173686761,6.192566968,False
574,575,-2.302585093,7.328503011,6.208791213,False
575,576,0.09531018,7.234249327,6.291754308,True
576,577,-2.302585093,8.553544407,6.204759762,True
577,578,-2.302585093,7.126167656,6.206777519,True
578,579,-2.302585093,6.96517477,6.206777519,True
579,580,-2.302585093,6.777760482,6.194609452,True
580,581,-2.302585093,7.369663731,6.306457752,False
581,582,-2.302585093,7.592416556,6.202737926,False
582,583,-2.302585093,7.362074041,6.21080086,False
583,584,-2.302585093,7.495597498,6.780035537,False
584,585,-2.302585093,6.683486094,6.200711993,True
585,586,-2.302585093,7.114850746,6.200711993,True
586,587,0.09531018,6.943218943,6.194609452,False
587,588,-2.302585093,8.310931339,6.202737926,False
588,589,-2.302585093,7.713382571,6.204759762,False
589,590,-2.302585093,6.711862042,6.184355055,False
590,591,-2.302585093,6.535386398,6.196647773,True
591,592,0.09531018,9.529164943,6.196647773,False
592,593,-2.302585093,7.254955479,6.780035537,False
593,594,-2.302585093,7.096804157,5.799395639,False
594,595,-2.302585093,7.09845828,5.627980761,False
595,596,-2.302585093,6.911846897,5.638710478,False
596,597,-2.302585093,7.42541748,5.805436128,False
597,598,-2.302585093,6.886633782,5.799395639,False
598,599,-2.302585093,6.942253319,5.883600901,False
599,600,-2.302585093,7.336350804,5.784132827,False
600,601,0.09531018,6.698391351,5.79331844,False
601,602,-2.302585093,7.442551303,5.790265935,False
602,603,-2.302585093,7.545442602,5.79331844,False
603,604,-2.302585093,7.393939789,5.79331844,False
604,605,-2.302585093,7.101758341,5.79331844,False
605,606,-2.302585093,6.580777824,5.79331844,False
606,607,-2.302585093,6.857619209,5.627980761,False
607,608,0.09531018,7.529997046,5.894678278,False
608,609,-2.302585093,7.801841301,5.796361656,False
609,610,-2.302585093,7.002246942,5.799395639,False
610,611,-2.302585093,6.450628388,5.808442745,False
611,612,-2.302585093,7.106688102,5.805436128,False
612,613,-2.302585093,6.508918157,5.796361656,False
613,614,-2.302585093,7.152347162,5.796361656,False
614,615,-2.302585093,6.952824242,5.805436128,False
615,616,-2.302585093,8.954686542,5.805436128,False
616,617,-2.302585093,7.063989501,5.805436128,False
617,618,-2.302585093,7.533212311,5.787204083,False
618,619,-2.302585093,6.658139407,5.799395639,False
619,620,-2.302585093,6.990348577,5.799395639,False
620,621,-2.302585093,7.00497273,5.811440349,False
621,622,-2.302585093,7.118097238,5.796361656,False
622,623,-2.302585093,7.767729595,5.784132827,False
623,624,-2.302585093,6.893757769,5.796361656,False
624,625,-2.302585093,7.328503011,5.808442745,False
625,626,-2.302585093,7.159369662,5.802420445,False
626,627,-2.302585093,6.549793794,5.802420445,False
627,628,-2.302585093,6.694685813,5.787204083,False
628,629,-2.302585093,7.473693893,5.796361656,False
629,630,-2.302585093,6.865995345,5.627980761,False
630,631,-2.302585093,6.470954291,5.784132827,False
631,632,-2.302585093,6.555499129,5.79331844,False
632,633,-2.302585093,6.899823909,5.802420445,False
633,634,-2.302585093,7.186976661,5.79331844,False
634,635,0.09531018,7.310617001,5.627980761,False
635,636,0.09531018,8.601368885,5.790265935,False
636,637,-2.302585093,6.26928566,5.631570141,False
637,638,-2.302585093,6.573819822,5.790265935,False
638,639,-2.302585093,6.533934176,5.624378452,False
639,640,-2.302585093,8.330164574,5.796361656,False
640,641,0.09531018,7.345429396,5.784132827,False
641,642,0.09531018,7.271773197,5.796361656,False
642,643,0.09531018,6.496925808,5.784132827,False
643,644,-2.302585093,7.642092386,5.79331844,False
644,645,-2.302585093,6.546928872,5.796361656,False
645,646,-2.302585093,7.910627295,5.79331844,False
646,647,-2.302585093,6.498432741,5.796361656,False
647,648,-2.302585093,6.726353299,5.808442745,False
648,649,-2.302585093,7.690331744,5.814428995,False
649,650,-2.302585093,6.702083209,5.808442745,False
650,651,-2.302585093,7.882352654,5.811440349,False
651,652,-2.302585093,7.204966802,5.802420445,False
652,653,-2.302585093,6.792456655,5.799395639,False
653,654,-2.302585093,7.278007631,5.82334171,False
654,655,0.09531018,7.453040299,5.811440349,False
655,656,-2.302585093,7.511579322,5.805436128,False
656,657,-2.302585093,6.897805948,5.814428995,False
657,658,-2.302585093,6.692207804,5.808442745,False
658,659,-2.302585093,6.591810897,5.805436128,False
659,660,-2.302585093,7.851310922,5.805436128,False
660,661,-2.302585093,7.443722195,5.796361656,False
661,662,-2.302585093,6.636077781,5.817408735,False
662,663,-2.302585093,6.799167339,5.805436128,False
663,664,-2.302585093,6.868078462,5.808442745,False
664,665,-2.302585093,6.68473672,5.799395639,False
665,666,-2.302585093,7.610407147,5.652839996,False
666,667,-2.302585093,6.708206177,5.811440349,False
667,668,-2.302585093,6.555499129,5.808442745,False
668,669,-2.302585093,7.150779886,5.649326289,False
669,670,-2.302585093,7.360803474,5.811440349,False
670,671,-2.302585093,7.061420127,5.802420445,False
671,672,-2.302585093,7.289678779,5.817408735,False
672,673,-2.302585093,6.88356504,5.805436128,False
673,674,1.131402111,6.945147398,5.808442745,False
674,675,-2.302585093,7.194511923,5.820379622,False
675,676,-2.302585093,6.464744055,5.645800192,False
676,677,-2.302585093,7.315284921,5.645800192,False
677,678,-2.302585093,6.717925607,5.811440349,False
678,679,-2.302585093,6.545493328,5.799395639,False
679,680,-2.302585093,7.674199389,5.811440349,False
680,681,-2.302585093,6.948033125,5.811440349,False
681,682,-2.302585093,6.931569457,5.808442745,False
682,683,-2.302585093,7.072506715,5.811440349,False
683,684,-2.302585093,7.329815261,5.811440349,False
684,685,0.09531018,7.206451473,5.649326289,False
685,686,-2.302585093,6.429880755,5.784132827,False
686,687,-2.302585093,7.311952918,5.642261618,False
687,688,-2.302585093,8.608696133,5.90835464,False
688,689,-2.302585093,7.321915805,5.913773239,False
689,690,-2.302585093,6.887654607,5.802420445,False
690,691,-2.302585093,7.718285415,5.811440349,False
691,692,-2.302585093,6.546928872,5.805436128,False
692,693,-2.302585093,7.346719636,5.796361656,False
693,694,-2.302585093,7.272467835,5.805436128,False
694,695,-2.302585093,6.687233288,5.805436128,False
695,696,-2.302585093,7.659690101,5.805436128,False
696,697,-2.302585093,6.495416602,5.787204083,False
697,698,-2.302585093,6.53102339,5.808442745,False
698,699,-2.302585093,6.838512376,5.805436128,False
699,700,-2.302585093,7.329159351,5.811440349,False
700,701,-2.302585093,6.886633782,5.799395639,False
701,702,-2.302585093,7.453040299,5.642261618,False
702,703,-2.302585093,7.399459244,5.802420445,False
703,704,-2.302585093,7.146850917,5.79331844,False
704,705,-2.302585093,7.196012186,5.808442745,False
705,706,-2.302585093,7.026515615,5.796361656,False
706,707,-2.302585093,7.443722195,5.787204083,False
707,708,-2.302585093,6.477126197,5.796361656,False
708,709,0.09531018,7.117286603,5.642261618,False
709,710,-2.302585093,7.352505201,5.631570141,False
710,711,0.09531018,6.870157249,5.799395639,False
711,712,-2.302585093,6.872231723,5.802420445,False
712,713,-2.302585093,6.561172099,5.796361656,False
713,714,0.09531018,8.185378093,5.802420445,False
714,715,-2.302585093,7.781180263,5.802420445,False
715,716,-2.302585093,7.102581657,5.638710478,False
716,717,-2.302585093,7.032712518,5.79331844,False
717,718,-2.302585093,6.665811098,5.787204083,False
718,719,0.09531018,7.480484706,5.802420445,False
719,720,-2.302585093,6.466300233,5.796361656,False
720,721,-2.302585093,6.801394263,5.796361656,False
721,722,-2.302585093,6.982955512,5.796361656,False
722,723,-2.302585093,6.77548024,5.627980761,False
723,724,-2.302585093,7.159369662,5.802420445,False
724,725,0.09531018,6.871195024,5.802420445,False
725,726,-2.302585093,7.204966802,5.635146682,False
726,727,-2.302585093,6.436310612,5.79331844,False
727,728,-2.302585093,7.252124821,5.79331844,False
728,729,0.09531018,6.556920392,5.796361656,False
729,730,-2.302585093,7.328503011,5.808442745,False
730,731,-2.302585093,6.747703891,5.796361656,False
731,732,-2.302585093,7.490585235,5.787204083,False
732,733,-2.302585093,6.981098673,5.802420445,False
733,734,-2.302585093,7.855970944,5.631570141,False
734,735,-2.302585093,7.548081683,5.635146682,False
735,736,-2.302585093,7.175566222,5.802420445,False
736,737,-2.302585093,8.581500436,5.796361656,False
737,738,-2.302585093,7.599451407,5.802420445,False
738,739,0.09531018,7.055399121,5.79331844,True
739,740,-2.302585093,7.076738271,5.642261618,False
740,741,-2.302585093,7.203479923,5.627980761,False
741,742,-2.302585093,7.555957393,5.799395639,False
742,743,-2.302585093,6.685985783,5.796361656,False
743,744,0.09531018,6.495416602,5.78105211,False
744,745,-2.302585093,6.685985783,5.790265935,False
745,746,-2.302585093,6.961390828,5.79331844,False
746,747,-2.302585093,7.245012921,5.743323649,False
747,748,0.09531018,6.528104106,5.796361656,False
748,749,0.09531018,6.511893907,5.802420445,False
749,750,-2.302585093,6.407044989,5.814428995,False
750,751,-2.302585093,6.902843235,5.820379622,False
751,752,-2.302585093,6.643919933,5.820379622,False
752,753,-2.302585093,7.529460162,5.826295049,False
753,754,-2.302585093,6.890710844,5.820379622,False
754,755,-2.302585093,6.982027523,5.652839996,False
755,756,0.09531018,7.567914284,5.92184648,False
756,757,-2.302585093,7.453619807,5.817408735,False
757,758,-2.302585093,6.800281421,5.817408735,False
758,759,0.09531018,6.586309576,5.814428995,False
759,760,-2.302585093,7.119716541,5.663307642,False
760,761,-2.302585093,6.76515431,5.820379622,False
761,762,-2.302585093,7.086821543,5.814428995,False
762,763,-2.302585093,7.024737994,5.808442745,False
763,764,-2.302585093,6.604079317,5.811440349,False
764,765,-2.302585093,6.732329889,5.811440349,False
765,766,-2.302585093,7.188488262,5.799395639,False
766,767,-2.302585093,8.185099356,5.808442745,False
767,768,-2.302585093,6.640006544,5.6563414,False
768,769,-2.302585093,6.54405572,5.817408735,False
769,770,-2.302585093,7.282829906,5.6563414,False
770,771,0.09531018,6.801394263,5.814428995,False
771,772,-2.302585093,7.12052521,5.826295049,False
772,773,-2.302585093,6.667084011,5.820379622,False
773,774,-2.302585093,7.771952396,5.817408735,False
774,775,-2.302585093,6.628173643,5.811440349,False
775,776,-2.302585093,7.272467835,5.820379622,False
776,777,-2.302585093,6.773194786,5.820379622,False
777,778,-2.302585093,7.160146905,5.808442745,False
778,779,-2.302585093,7.482175228,5.820379622,False
779,780,-2.302585093,6.7130777,5.811440349,False
780,781,-2.302585093,6.606785312,5.805436128,False
781,782,-2.302585093,7.865226341,5.808442745,False
782,783,-2.302585093,7.132577421,5.82334171,False
783,784,-2.302585093,7.09431783,5.817408735,False
784,785,-2.302585093,7.679297657,5.814428995,False
785,786,-2.302585093,7.178621759,5.811440349,False
786,787,-2.302585093,6.378595949,5.811440349,False
787,788,-2.302585093,7.062277318,5.817408735,False
788,789,-2.302585093,6.571023009,5.802420445,False
789,790,-2.302585093,6.572422393,5.817408735,False
790,791,-2.302585093,6.47866324,5.817408735,False
791,792,0.09531018,6.88254003,5.805436128,False
792,793,-2.302585093,7.507195993,5.814428995,False
793,794,-2.302585093,6.875335388,5.817408735,False
794,795,-2.302585093,7.264100168,5.82334171,False
795,796,-2.302585093,7.773215767,5.817408735,False
796,797,-2.302585093,7.688042995,5.927192657,False
797,798,0.09531018,7.160146905,5.814428995,False
798,799,-2.302585093,7.877435108,5.817408735,False
799,800,-2.302585093,7.184704965,5.6563414,True
800,801,-2.302585093,7.196012186,5.814428995,True
801,802,-2.302585093,6.57800043,5.817408735,False
802,803,0.09531018,6.91582265,5.932510404,False
803,804,-2.302585093,8.051054085,5.829239692,False
804,805,-2.302585093,6.994024714,5.820379622,False
805,806,0.09531018,6.612175434,5.916471568,False
806,807,-2.302585093,7.322576482,5.82334171,False
807,808,-2.302585093,7.0256272,5.808442745,False
808,809,-2.302585093,8.615970082,6.011512242,False
809,810,-2.302585093,7.298512758,5.820379622,False
810,811,-2.302585093,7.649740242,5.829239692,False
811,812,0.09531018,7.056261487,5.805436128,False
812,813,0.09531018,7.040623952,5.829239692,False
813,814,-2.302585093,7.078425893,5.659830587,False
814,815,-2.302585093,7.206451473,5.652839996,False
815,816,-2.302585093,6.856567242,5.820379622,False
816,817,-2.302585093,6.952824242,5.826295049,False
817,818,-2.302585093,6.569621663,5.6563414,False
818,819,-2.302585093,6.822306317,5.817408735,False
819,820,1.131402111,7.019386095,5.820379622,False
820,821,0.09531018,6.53102339,5.811440349,False
821,822,-2.302585093,6.778898657,5.814428995,False
822,823,0.09531018,6.573819822,5.929855065,False
823,824,-2.302585093,6.387047655,5.82334171,False
824,825,0.09531018,7.09845828,5.808442745,False
825,826,-2.302585093,6.886633782,5.900171289,False
826,827,-2.302585093,6.510407139,5.811440349,False
827,828,-2.302585093,6.871195024,5.805436128,False
828,829,-2.302585093,6.812455099,5.796361656,False
829,830,-2.302585093,7.182428097,5.805436128,False
830,831,-2.302585093,6.704536896,5.802420445,False
831,832,-2.302585093,6.787957716,5.802420445,False
832,833,-2.302585093,7.445475966,5.805436128,False
833,834,-2.302585093,7.175566222,5.802420445,False
834,835,-2.302585093,6.441106018,5.796361656,False
835,836,0.09531018,7.533212311,5.790265935,False
836,837,-2.302585093,7.712041249,5.790265935,False
837,838,-2.302585093,6.853404684,5.784132827,False
838,839,0.09531018,6.555499129,5.805436128,False
839,840,-2.302585093,7.481048531,5.808442745,False
840,841,0.09531018,6.87945868,5.790265935,False
841,842,-2.302585093,6.393757964,5.811440349,False
842,843,-2.302585093,6.894771351,5.802420445,False
843,844,0.09531018,7.157813363,5.799395639,False
844,845,-2.302585093,6.910850484,5.808442745,False
845,846,-2.302585093,7.265499651,5.649326289,False
846,847,-2.302585093,6.907855274,5.905634291,False
847,848,-2.302585093,6.632133521,5.802420445,False
848,849,-2.302585093,7.033594664,5.796361656,False
849,850,-2.302585093,6.558339637,5.802420445,False
850,851,-2.302585093,7.037993756,5.814428995,False
851,852,0.09531018,7.271773197,5.799395639,False
852,853,-2.302585093,6.942253319,5.796361656,False
853,854,-2.302585093,6.390408438,5.811440349,False
854,855,-2.302585093,7.247863754,5.799395639,False
855,856,-2.302585093,6.514860828,5.811440349,False
856,857,-2.302585093,7.230635562,5.802420445,False
857,858,-2.302585093,7.426013215,5.820379622,False
858,859,0.09531018,6.912842318,5.811440349,False
859,860,0.09531018,7.509937824,5.802420445,False
860,861,0.09531018,8.184262675,5.802420445,False
861,862,0.09531018,7.002246942,5.811440349,False
862,863,-2.302585093,7.335699169,5.652839996,False
863,864,-2.302585093,6.660703183,5.802420445,False
864,865,-2.302585093,7.6309951,5.808442745,False
865,866,-2.302585093,7.104226259,5.790265935,False
866,867,-2.302585093,7.387152153,5.805436128,False
867,868,-2.302585093,7.081792616,5.638710478,False
868,869,-2.302585093,7.609416115,5.652839996,False
869,870,-2.302585093,6.705761486,5.811440349,False
870,871,-2.302585093,7.706657897,5.82334171,False
871,872,-2.302585093,7.852477965,5.817408735,False
872,873,-2.302585093,6.84279,5.808442745,False
873,874,-2.302585093,6.948993187,5.811440349,False
874,875,0.09531018,7.479920563,5.811440349,False
875,876,0.09531018,7.286260206,5.808442745,False
876,877,-2.302585093,6.982027523,5.82334171,False
877,878,-2.302585093,6.928635757,5.905634291,False
878,879,-2.302585093,7.461697862,5.802420445,False
879,880,-2.302585093,6.423409288,5.805436128,False
880,881,0.09531018,7.668140459,5.811440349,False
881,882,0.09531018,7.157813363,5.808442745,False
882,883,-2.302585093,6.809149675,5.802420445,False
883,884,-2.302585093,7.188488262,5.805436128,False
884,885,0.09531018,7.164024081,5.805436128,False
885,886,-2.302585093,6.794698557,5.817408735,False
886,887,0.09531018,7.251415903,5.802420445,False
887,888,-2.302585093,6.131443857,5.645800192,False
888,889,0.09531018,6.541174289,5.811440349,False
889,890,-2.302585093,6.60543323,5.808442745,False
890,891,-2.302585093,6.856567242,5.796361656,False
891,892,-2.302585093,7.594431568,5.638710478,False
892,893,-2.302585093,6.945147398,5.802420445,False
893,894,-2.302585093,7.036236441,5.817408735,False
894,895,0.09531018,6.685985783,5.808442745,False
895,896,-2.302585093,8.124180232,5.802420445,False
896,897,-2.302585093,7.984837449,5.796361656,False
897,898,-2.302585093,6.649114075,5.787204083,False
898,899,-2.302585093,7.601951909,5.790265935,False
899,900,-2.302585093,7.325873333,5.796361656,False
